PumpedStorageSpinningUpReserves_index_1,PumpedStorageSpinningUpReserves_index_2,PumpedStorageSpinningUpReserves
Lake_Wilson,3408022002,124.18198475095681
Lake_Wilson,3408022004,90.0
Lake_Wilson,3408022006,0.0
Lake_Wilson,3408022008,150.0
Lake_Wilson,3408022010,150.0
Lake_Wilson,3408022012,150.0
Lake_Wilson,3408022014,150.0
Lake_Wilson,3408022016,150.0
Lake_Wilson,3408022018,0.0
Lake_Wilson,3408022020,17.347783611231932
Lake_Wilson,3408022022,90.00000000001151
Lake_Wilson,3408041000,150.0
Lake_Wilson,3408041002,150.0
Lake_Wilson,3408041004,150.0
Lake_Wilson,3408041006,56.66891407072811
Lake_Wilson,3408041008,150.0
Lake_Wilson,3408041010,150.0
Lake_Wilson,3408041012,150.0
Lake_Wilson,3408041014,150.0
Lake_Wilson,3408041016,150.0
Lake_Wilson,3408041018,125.98753586172859
Lake_Wilson,3408041020,147.34355006754527
Lake_Wilson,3408041022,150.0
Lake_Wilson,3408061700,150.0
Lake_Wilson,3408061702,114.01037533016796
Lake_Wilson,3408061704,128.23370853735747
Lake_Wilson,3408061706,135.20831606658618
Lake_Wilson,3408061708,150.0
Lake_Wilson,3408061710,150.0
Lake_Wilson,3408061712,150.0
Lake_Wilson,3408061714,150.0
Lake_Wilson,3408061716,150.0
Lake_Wilson,3408061718,102.634640067693
Lake_Wilson,3408061720,0.0
Lake_Wilson,3408061722,108.97070769960374
Lake_Wilson,3408081800,103.51522732590172
Lake_Wilson,3408081802,106.46694673557852
Lake_Wilson,3408081804,14.490489986533873
Lake_Wilson,3408081806,0.0
Lake_Wilson,3408081808,150.0
Lake_Wilson,3408081810,150.0
Lake_Wilson,3408081812,150.0
Lake_Wilson,3408081814,150.0
Lake_Wilson,3408081816,150.0
Lake_Wilson,3408081818,25.769490665782826
Lake_Wilson,3408081820,0.0
Lake_Wilson,3408081822,102.25784528620267
Lake_Wilson,3408091000,95.90866067356484
Lake_Wilson,3408091002,111.26555973648539
Lake_Wilson,3408091004,88.93824466616059
Lake_Wilson,3408091006,0.0
Lake_Wilson,3408091008,150.0
Lake_Wilson,3408091010,150.0
Lake_Wilson,3408091012,150.0
Lake_Wilson,3408091014,150.0
Lake_Wilson,3408091016,150.0
Lake_Wilson,3408091018,0.0
Lake_Wilson,3408091020,0.0
Lake_Wilson,3408091022,56.387534923788905
Lake_Wilson,3408112200,150.0
Lake_Wilson,3408112202,150.0
Lake_Wilson,3408112204,137.40339299308548
Lake_Wilson,3408112206,90.06925073021918
Lake_Wilson,3408112208,150.0
Lake_Wilson,3408112210,150.0
Lake_Wilson,3408112212,150.0
Lake_Wilson,3408112214,150.0
Lake_Wilson,3408112216,150.0
Lake_Wilson,3408112218,121.05963355033286
Lake_Wilson,3408112220,131.46772272636326
Lake_Wilson,3408112222,150.0
Lake_Wilson,3507011200,150.0
Lake_Wilson,3507011202,150.0
Lake_Wilson,3507011204,81.88526714055703
Lake_Wilson,3507011206,103.90669397856178
Lake_Wilson,3507011208,150.0
Lake_Wilson,3507011210,150.0
Lake_Wilson,3507011212,150.0
Lake_Wilson,3507011214,150.0
Lake_Wilson,3507011216,150.0
Lake_Wilson,3507011218,144.20803888088778
Lake_Wilson,3507011220,150.0
Lake_Wilson,3507011222,150.0
Lake_Wilson,3507011900,150.0
Lake_Wilson,3507011902,150.0
Lake_Wilson,3507011904,132.34113493666553
Lake_Wilson,3507011906,88.79233204125309
Lake_Wilson,3507011908,150.0
Lake_Wilson,3507011910,150.0
Lake_Wilson,3507011912,150.0
Lake_Wilson,3507011914,150.0
Lake_Wilson,3507011916,150.0
Lake_Wilson,3507011918,108.86653302208515
Lake_Wilson,3507011920,150.0
Lake_Wilson,3507011922,150.0
Lake_Wilson,3507021200,67.78690986167362
Lake_Wilson,3507021202,80.58177707859329
Lake_Wilson,3507021204,99.67927590106473
Lake_Wilson,3507021206,0.0
Lake_Wilson,3507021208,150.0
Lake_Wilson,3507021210,150.0
Lake_Wilson,3507021212,150.0
Lake_Wilson,3507021214,150.0
Lake_Wilson,3507021216,150.0
Lake_Wilson,3507021218,0.0
Lake_Wilson,3507021220,97.08972058223901
Lake_Wilson,3507021222,7.362316576428611
Lake_Wilson,3507050200,150.0
Lake_Wilson,3507050202,150.0
Lake_Wilson,3507050204,82.31259218266877
Lake_Wilson,3507050206,121.6123359529742
Lake_Wilson,3507050208,150.0
Lake_Wilson,3507050210,150.0
Lake_Wilson,3507050212,150.0
Lake_Wilson,3507050214,150.0
Lake_Wilson,3507050216,150.0
Lake_Wilson,3507050218,150.0
Lake_Wilson,3507050220,25.700704573814903
Lake_Wilson,3507050222,116.78768576024976
Lake_Wilson,3507092200,150.0
Lake_Wilson,3507092202,150.0
Lake_Wilson,3507092204,41.16822199271158
Lake_Wilson,3507092206,0.0
Lake_Wilson,3507092208,150.0
Lake_Wilson,3507092210,150.0
Lake_Wilson,3507092212,150.0
Lake_Wilson,3507092214,150.0
Lake_Wilson,3507092216,150.0
Lake_Wilson,3507092218,0.0
Lake_Wilson,3507092220,0.0
Lake_Wilson,3507092222,47.057117959609286
Lake_Wilson,3507102700,150.0
Lake_Wilson,3507102702,150.0
Lake_Wilson,3507102704,20.84499677821816
Lake_Wilson,3507102706,97.24194087492708
Lake_Wilson,3507102708,150.0
Lake_Wilson,3507102710,150.0
Lake_Wilson,3507102712,150.0
Lake_Wilson,3507102714,150.0
Lake_Wilson,3507102716,150.0
Lake_Wilson,3507102718,22.407550274469372
Lake_Wilson,3507102720,81.81870611168273
Lake_Wilson,3507102722,150.0
Lake_Wilson,3507121500,150.0
Lake_Wilson,3507121502,150.0
Lake_Wilson,3507121504,150.0
Lake_Wilson,3507121506,38.00191306377843
Lake_Wilson,3507121508,150.0
Lake_Wilson,3507121510,150.0
Lake_Wilson,3507121512,150.0
Lake_Wilson,3507121514,150.0
Lake_Wilson,3507121516,150.0
Lake_Wilson,3507121518,141.99808693622418
Lake_Wilson,3507121520,150.0
Lake_Wilson,3507121522,150.0
Lake_Wilson,3508022000,97.67385207796025
Lake_Wilson,3508022002,120.695380148325
Lake_Wilson,3508022004,88.6555857561429
Lake_Wilson,3508022006,0.0
Lake_Wilson,3508022008,150.0
Lake_Wilson,3508022010,150.0
Lake_Wilson,3508022012,150.0
Lake_Wilson,3508022014,150.0
Lake_Wilson,3508022016,150.0
Lake_Wilson,3508022018,0.0
Lake_Wilson,3508022020,39.56558843079847
Lake_Wilson,3508022022,74.776706756887
Lake_Wilson,3508041000,150.0
Lake_Wilson,3508041002,150.0
Lake_Wilson,3508041004,147.0436726117268
Lake_Wilson,3508041006,53.96186858796813
Lake_Wilson,3508041008,150.0
Lake_Wilson,3508041010,150.0
Lake_Wilson,3508041012,150.0
Lake_Wilson,3508041014,150.0
Lake_Wilson,3508041016,150.0
Lake_Wilson,3508041018,128.99445880031277
Lake_Wilson,3508041020,150.0
Lake_Wilson,3508041022,150.0
Lake_Wilson,3508061700,148.77503631523825
Lake_Wilson,3508061702,123.07740025820306
Lake_Wilson,3508061704,122.6672238016697
Lake_Wilson,3508061706,135.7170801613984
Lake_Wilson,3508061708,150.0
Lake_Wilson,3508061710,150.0
Lake_Wilson,3508061712,150.0
Lake_Wilson,3508061714,150.0
Lake_Wilson,3508061716,150.0
Lake_Wilson,3508061718,150.0
Lake_Wilson,3508061720,0.0
Lake_Wilson,3508061722,37.63916448582893
Lake_Wilson,3508081800,102.55735787263012
Lake_Wilson,3508081802,105.73387803772044
Lake_Wilson,3508081804,13.759189356880029
Lake_Wilson,3508081806,0.0
Lake_Wilson,3508081808,150.0
Lake_Wilson,3508081810,150.0
Lake_Wilson,3508081812,150.0
Lake_Wilson,3508081814,150.0
Lake_Wilson,3508081816,150.0
Lake_Wilson,3508081818,130.44957473276958
Lake_Wilson,3508081820,0.0
Lake_Wilson,3508081822,0.0
Lake_Wilson,3508091000,83.05906045540706
Lake_Wilson,3508091002,98.6406723548103
Lake_Wilson,3508091004,72.4567892080438
Lake_Wilson,3508091006,0.0
Lake_Wilson,3508091008,150.0
Lake_Wilson,3508091010,150.0
Lake_Wilson,3508091012,150.0
Lake_Wilson,3508091014,150.0
Lake_Wilson,3508091016,150.0
Lake_Wilson,3508091018,0.0
Lake_Wilson,3508091020,6.440172436735708
Lake_Wilson,3508091022,91.90330554500221
Lake_Wilson,3508112200,150.0
Lake_Wilson,3508112202,150.0
Lake_Wilson,3508112204,137.40227022231252
Lake_Wilson,3508112206,89.95154790126422
Lake_Wilson,3508112208,150.0
Lake_Wilson,3508112210,150.0
Lake_Wilson,3508112212,150.0
Lake_Wilson,3508112214,150.0
Lake_Wilson,3508112216,150.0
Lake_Wilson,3508112218,120.95479682893995
Lake_Wilson,3508112220,131.69138504748565
Lake_Wilson,3508112222,150.0
Lake_Wilson,3607011200,150.0
Lake_Wilson,3607011202,150.0
Lake_Wilson,3607011204,88.86110025570866
Lake_Wilson,3607011206,85.71893271392179
Lake_Wilson,3607011208,150.0
Lake_Wilson,3607011210,150.0
Lake_Wilson,3607011212,150.0
Lake_Wilson,3607011214,150.0
Lake_Wilson,3607011216,150.0
Lake_Wilson,3607011218,138.8086680292102
Lake_Wilson,3607011220,150.0
Lake_Wilson,3607011222,150.0
Lake_Wilson,3607011900,150.0
Lake_Wilson,3607011902,150.0
Lake_Wilson,3607011904,133.3327714767571
Lake_Wilson,3607011906,92.6174280827004
Lake_Wilson,3607011908,150.0
Lake_Wilson,3607011910,150.0
Lake_Wilson,3607011912,150.0
Lake_Wilson,3607011914,150.0
Lake_Wilson,3607011916,150.0
Lake_Wilson,3607011918,104.04980044055173
Lake_Wilson,3607011920,150.0
Lake_Wilson,3607011922,150.0
Lake_Wilson,3607021200,74.58480940125736
Lake_Wilson,3607021202,71.15614234944098
Lake_Wilson,3607021204,91.157247340867
Lake_Wilson,3607021206,0.0
Lake_Wilson,3607021208,150.0
Lake_Wilson,3607021210,150.0
Lake_Wilson,3607021212,150.0
Lake_Wilson,3607021214,150.0
Lake_Wilson,3607021216,150.0
Lake_Wilson,3607021218,0.0
Lake_Wilson,3607021220,90.0
Lake_Wilson,3607021222,25.60180090843437
Lake_Wilson,3607050200,150.0
Lake_Wilson,3607050202,150.0
Lake_Wilson,3607050204,82.9321020554579
Lake_Wilson,3607050206,125.68990067887302
Lake_Wilson,3607050208,150.0
Lake_Wilson,3607050210,150.0
Lake_Wilson,3607050212,150.0
Lake_Wilson,3607050214,150.0
Lake_Wilson,3607050216,150.0
Lake_Wilson,3607050218,150.0
Lake_Wilson,3607050220,21.362404168906494
Lake_Wilson,3607050222,113.24293707654891
Lake_Wilson,3607092200,150.0
Lake_Wilson,3607092202,90.0
Lake_Wilson,3607092204,79.8183842851891
Lake_Wilson,3607092206,0.0
Lake_Wilson,3607092208,150.0
Lake_Wilson,3607092210,150.0
Lake_Wilson,3607092212,150.0
Lake_Wilson,3607092214,150.0
Lake_Wilson,3607092216,150.0
Lake_Wilson,3607092218,0.0
Lake_Wilson,3607092220,0.0
Lake_Wilson,3607092222,48.49051253698701
Lake_Wilson,3607102700,150.0
Lake_Wilson,3607102702,150.0
Lake_Wilson,3607102704,20.892821521904295
Lake_Wilson,3607102706,98.69812850752147
Lake_Wilson,3607102708,150.0
Lake_Wilson,3607102710,150.0
Lake_Wilson,3607102712,150.0
Lake_Wilson,3607102714,150.0
Lake_Wilson,3607102716,150.0
Lake_Wilson,3607102718,7.088262909059637
Lake_Wilson,3607102720,65.84533783404154
Lake_Wilson,3607102722,140.9836419292728
Lake_Wilson,3607121500,150.0
Lake_Wilson,3607121502,150.0
Lake_Wilson,3607121504,121.07989702942413
Lake_Wilson,3607121506,100.45694076142959
Lake_Wilson,3607121508,150.0
Lake_Wilson,3607121510,150.0
Lake_Wilson,3607121512,150.0
Lake_Wilson,3607121514,150.0
Lake_Wilson,3607121516,150.0
Lake_Wilson,3607121518,108.46316220914309
Lake_Wilson,3607121520,150.0
Lake_Wilson,3607121522,150.0
Lake_Wilson,3608022000,91.09239869053916
Lake_Wilson,3608022002,109.18573119431137
Lake_Wilson,3608022004,82.52707030178709
Lake_Wilson,3608022006,0.0
Lake_Wilson,3608022008,150.0
Lake_Wilson,3608022010,150.0
Lake_Wilson,3608022012,150.0
Lake_Wilson,3608022014,150.0
Lake_Wilson,3608022016,150.0
Lake_Wilson,3608022018,0.0
Lake_Wilson,3608022020,0.0
Lake_Wilson,3608022022,69.6947998133615
Lake_Wilson,3608041000,150.0
Lake_Wilson,3608041002,150.0
Lake_Wilson,3608041004,139.25541847989888
Lake_Wilson,3608041006,49.188629293966116
Lake_Wilson,3608041008,150.0
Lake_Wilson,3608041010,150.0
Lake_Wilson,3608041012,150.0
Lake_Wilson,3608041014,150.0
Lake_Wilson,3608041016,150.0
Lake_Wilson,3608041018,141.55595222613755
Lake_Wilson,3608041020,150.0
Lake_Wilson,3608041022,150.0
Lake_Wilson,3608061700,150.0
Lake_Wilson,3608061702,106.53778529904491
Lake_Wilson,3608061704,128.76553329621242
Lake_Wilson,3608061706,41.35014142775208
Lake_Wilson,3608061708,150.0
Lake_Wilson,3608061710,150.0
Lake_Wilson,3608061712,150.0
Lake_Wilson,3608061714,150.0
Lake_Wilson,3608061716,150.0
Lake_Wilson,3608061718,150.0
Lake_Wilson,3608061720,0.0
Lake_Wilson,3608061722,90.0
Lake_Wilson,3608081800,97.80246488751419
Lake_Wilson,3608081802,100.67502495969848
Lake_Wilson,3608081804,9.376969988915448
Lake_Wilson,3608081806,0.0
Lake_Wilson,3608081808,150.0
Lake_Wilson,3608081810,150.0
Lake_Wilson,3608081812,150.0
Lake_Wilson,3608081814,150.0
Lake_Wilson,3608081816,150.0
Lake_Wilson,3608081818,146.44418980661402
Lake_Wilson,3608081820,0.0
Lake_Wilson,3608081822,0.0
Lake_Wilson,3608091000,74.73540611952558
Lake_Wilson,3608091002,90.0
Lake_Wilson,3608091004,64.531804543872
Lake_Wilson,3608091006,0.0
Lake_Wilson,3608091008,150.0
Lake_Wilson,3608091010,150.0
Lake_Wilson,3608091012,150.0
Lake_Wilson,3608091014,150.0
Lake_Wilson,3608091016,150.0
Lake_Wilson,3608091018,0.0
Lake_Wilson,3608091020,18.578745141174437
Lake_Wilson,3608091022,104.65404419542799
Lake_Wilson,3608112200,150.0
Lake_Wilson,3608112202,150.0
Lake_Wilson,3608112204,140.69198093278493
Lake_Wilson,3608112206,94.54981083559805
Lake_Wilson,3608112208,150.0
Lake_Wilson,3608112210,150.0
Lake_Wilson,3608112212,150.0
Lake_Wilson,3608112214,150.0
Lake_Wilson,3608112216,150.0
Lake_Wilson,3608112218,117.39348427219896
Lake_Wilson,3608112220,127.36472395941853
Lake_Wilson,3608112222,150.0
Lake_Wilson,3707011200,150.0
Lake_Wilson,3707011202,150.0
Lake_Wilson,3707011204,73.76311815362357
Lake_Wilson,3707011206,66.6006930151737
Lake_Wilson,3707011208,150.0
Lake_Wilson,3707011210,150.0
Lake_Wilson,3707011212,150.0
Lake_Wilson,3707011214,150.0
Lake_Wilson,3707011216,150.0
Lake_Wilson,3707011218,127.9253122741195
Lake_Wilson,3707011220,150.0
Lake_Wilson,3707011222,150.0
Lake_Wilson,3707011900,150.0
Lake_Wilson,3707011902,150.0
Lake_Wilson,3707011904,150.0
Lake_Wilson,3707011906,105.26825903806521
Lake_Wilson,3707011908,150.0
Lake_Wilson,3707011910,150.0
Lake_Wilson,3707011912,150.0
Lake_Wilson,3707011914,150.0
Lake_Wilson,3707011916,150.0
Lake_Wilson,3707011918,89.60171912438297
Lake_Wilson,3707011920,135.13002183755822
Lake_Wilson,3707011922,150.0
Lake_Wilson,3707021200,68.62961057494579
Lake_Wilson,3707021202,82.04823316922096
Lake_Wilson,3707021204,95.40303949649962
Lake_Wilson,3707021206,0.0
Lake_Wilson,3707021208,150.0
Lake_Wilson,3707021210,150.0
Lake_Wilson,3707021212,150.0
Lake_Wilson,3707021214,150.0
Lake_Wilson,3707021216,150.0
Lake_Wilson,3707021218,0.0
Lake_Wilson,3707021220,93.64692786609254
Lake_Wilson,3707021222,12.77218889324081
Lake_Wilson,3707050200,150.0
Lake_Wilson,3707050202,150.0
Lake_Wilson,3707050204,82.12041520230133
Lake_Wilson,3707050206,121.45102054056042
Lake_Wilson,3707050208,150.0
Lake_Wilson,3707050210,150.0
Lake_Wilson,3707050212,150.0
Lake_Wilson,3707050214,150.0
Lake_Wilson,3707050216,150.0
Lake_Wilson,3707050218,150.0
Lake_Wilson,3707050220,18.713877788643174
Lake_Wilson,3707050222,117.33296519685217
Lake_Wilson,3707092200,150.0
Lake_Wilson,3707092202,63.24320477300017
Lake_Wilson,3707092204,90.0
Lake_Wilson,3707092206,44.76080137820918
Lake_Wilson,3707092208,150.0
Lake_Wilson,3707092210,150.0
Lake_Wilson,3707092212,150.0
Lake_Wilson,3707092214,150.0
Lake_Wilson,3707092216,150.0
Lake_Wilson,3707092218,0.0
Lake_Wilson,3707092220,0.0
Lake_Wilson,3707092222,46.006961880232154
Lake_Wilson,3707102700,150.0
Lake_Wilson,3707102702,150.0
Lake_Wilson,3707102704,14.627231671756022
Lake_Wilson,3707102706,71.42581535455412
Lake_Wilson,3707102708,150.0
Lake_Wilson,3707102710,150.0
Lake_Wilson,3707102712,150.0
Lake_Wilson,3707102714,150.0
Lake_Wilson,3707102716,150.0
Lake_Wilson,3707102718,0.0
Lake_Wilson,3707102720,60.422907839630795
Lake_Wilson,3707102722,135.86418212855796
Lake_Wilson,3707121500,150.0
Lake_Wilson,3707121502,150.0
Lake_Wilson,3707121504,122.93516091870151
Lake_Wilson,3707121506,100.20652133198513
Lake_Wilson,3707121508,150.0
Lake_Wilson,3707121510,150.0
Lake_Wilson,3707121512,150.0
Lake_Wilson,3707121514,150.0
Lake_Wilson,3707121516,150.0
Lake_Wilson,3707121518,106.85831774931597
Lake_Wilson,3707121520,150.0
Lake_Wilson,3707121522,150.0
Lake_Wilson,3708022000,98.40729636120125
Lake_Wilson,3708022002,122.08623883537342
Lake_Wilson,3708022004,89.7916979393259
Lake_Wilson,3708022006,0.0
Lake_Wilson,3708022008,150.0
Lake_Wilson,3708022010,150.0
Lake_Wilson,3708022012,150.0
Lake_Wilson,3708022014,150.0
Lake_Wilson,3708022016,150.0
Lake_Wilson,3708022018,0.0
Lake_Wilson,3708022020,14.278055065091166
Lake_Wilson,3708022022,63.12354079581593
Lake_Wilson,3708041000,150.0
Lake_Wilson,3708041002,150.0
Lake_Wilson,3708041004,136.8695895972227
Lake_Wilson,3708041006,43.237133492570095
Lake_Wilson,3708041008,150.0
Lake_Wilson,3708041010,150.0
Lake_Wilson,3708041012,150.0
Lake_Wilson,3708041014,150.0
Lake_Wilson,3708041016,150.0
Lake_Wilson,3708041018,150.0
Lake_Wilson,3708041020,149.89327691021043
Lake_Wilson,3708041022,150.0
Lake_Wilson,3708061700,112.37769588141452
Lake_Wilson,3708061702,87.35167016972252
Lake_Wilson,3708061704,90.0
Lake_Wilson,3708061706,87.54033454137613
Lake_Wilson,3708061708,150.0
Lake_Wilson,3708061710,150.0
Lake_Wilson,3708061712,150.0
Lake_Wilson,3708061714,150.0
Lake_Wilson,3708061716,150.0
Lake_Wilson,3708061718,150.0
Lake_Wilson,3708061720,0.0
Lake_Wilson,3708061722,90.0
Lake_Wilson,3708081800,94.04874006371386
Lake_Wilson,3708081802,100.5387357350155
Lake_Wilson,3708081804,11.378138088817309
Lake_Wilson,3708081806,0.0
Lake_Wilson,3708081808,150.0
Lake_Wilson,3708081810,150.0
Lake_Wilson,3708081812,150.0
Lake_Wilson,3708081814,150.0
Lake_Wilson,3708081816,150.0
Lake_Wilson,3708081818,146.53438611245235
Lake_Wilson,3708081820,0.0
Lake_Wilson,3708081822,0.0
Lake_Wilson,3708091000,133.31181089480413
Lake_Wilson,3708091002,149.54169530896309
Lake_Wilson,3708091004,5.129042001611481
Lake_Wilson,3708091006,0.0
Lake_Wilson,3708091008,150.0
Lake_Wilson,3708091010,150.0
Lake_Wilson,3708091012,150.0
Lake_Wilson,3708091014,150.0
Lake_Wilson,3708091016,150.0
Lake_Wilson,3708091018,0.0
Lake_Wilson,3708091020,0.0
Lake_Wilson,3708091022,64.51745179462085
Lake_Wilson,3708112200,150.0
Lake_Wilson,3708112202,150.0
Lake_Wilson,3708112204,137.31880407062778
Lake_Wilson,3708112206,89.15818227179136
Lake_Wilson,3708112208,150.0
Lake_Wilson,3708112210,150.0
Lake_Wilson,3708112212,150.0
Lake_Wilson,3708112214,150.0
Lake_Wilson,3708112216,150.0
Lake_Wilson,3708112218,120.87007865997055
Lake_Wilson,3708112220,132.65293499760975
Lake_Wilson,3708112222,150.0
Lake_Wilson,3807011200,150.0
Lake_Wilson,3807011202,150.0
Lake_Wilson,3807011204,150.0
Lake_Wilson,3807011206,27.68295142561601
Lake_Wilson,3807011208,150.0
Lake_Wilson,3807011210,150.0
Lake_Wilson,3807011212,150.0
Lake_Wilson,3807011214,150.0
Lake_Wilson,3807011216,150.0
Lake_Wilson,3807011218,98.94806579501682
Lake_Wilson,3807011220,108.02959794426454
Lake_Wilson,3807011222,150.0
Lake_Wilson,3807011900,150.0
Lake_Wilson,3807011902,150.0
Lake_Wilson,3807011904,135.41392870401256
Lake_Wilson,3807011906,90.5497941917474
Lake_Wilson,3807011908,150.0
Lake_Wilson,3807011910,150.0
Lake_Wilson,3807011912,150.0
Lake_Wilson,3807011914,150.0
Lake_Wilson,3807011916,150.0
Lake_Wilson,3807011918,104.03627710424564
Lake_Wilson,3807011920,150.0
Lake_Wilson,3807011922,150.0
Lake_Wilson,3807021200,76.1077460331401
Lake_Wilson,3807021202,77.05944143684194
Lake_Wilson,3807021204,100.99120355262886
Lake_Wilson,3807021206,0.0
Lake_Wilson,3807021208,150.0
Lake_Wilson,3807021210,150.0
Lake_Wilson,3807021212,150.0
Lake_Wilson,3807021214,150.0
Lake_Wilson,3807021216,150.0
Lake_Wilson,3807021218,0.0
Lake_Wilson,3807021220,90.0
Lake_Wilson,3807021222,8.341608977388375
Lake_Wilson,3807050200,150.0
Lake_Wilson,3807050202,150.0
Lake_Wilson,3807050204,82.1281113009943
Lake_Wilson,3807050206,121.93653433985452
Lake_Wilson,3807050208,150.0
Lake_Wilson,3807050210,150.0
Lake_Wilson,3807050212,150.0
Lake_Wilson,3807050214,150.0
Lake_Wilson,3807050216,150.0
Lake_Wilson,3807050218,150.0
Lake_Wilson,3807050220,15.196510337326401
Lake_Wilson,3807050222,118.11390740868347
Lake_Wilson,3807092200,104.3090689598921
Lake_Wilson,3807092202,128.1721749804471
Lake_Wilson,3807092204,150.0
Lake_Wilson,3807092206,5.833879204594041
Lake_Wilson,3807092208,150.0
Lake_Wilson,3807092210,150.0
Lake_Wilson,3807092212,150.0
Lake_Wilson,3807092214,150.0
Lake_Wilson,3807092216,150.0
Lake_Wilson,3807092218,0.0
Lake_Wilson,3807092220,0.0
Lake_Wilson,3807092222,0.0
Lake_Wilson,3807102700,150.0
Lake_Wilson,3807102702,150.0
Lake_Wilson,3807102704,14.860899134614613
Lake_Wilson,3807102706,90.36688431793203
Lake_Wilson,3807102708,150.0
Lake_Wilson,3807102710,150.0
Lake_Wilson,3807102712,150.0
Lake_Wilson,3807102714,150.0
Lake_Wilson,3807102716,150.0
Lake_Wilson,3807102718,0.0
Lake_Wilson,3807102720,40.78379951968367
Lake_Wilson,3807102722,120.53428127633754
Lake_Wilson,3807121500,150.0
Lake_Wilson,3807121502,150.0
Lake_Wilson,3807121504,150.0
Lake_Wilson,3807121506,50.504850214422106
Lake_Wilson,3807121508,150.0
Lake_Wilson,3807121510,150.0
Lake_Wilson,3807121512,150.0
Lake_Wilson,3807121514,150.0
Lake_Wilson,3807121516,150.0
Lake_Wilson,3807121518,129.49514978558378
Lake_Wilson,3807121520,150.0
Lake_Wilson,3807121522,150.0
Lake_Wilson,3808022000,114.6055295370654
Lake_Wilson,3808022002,138.58336506140833
Lake_Wilson,3808022004,106.29502938223368
Lake_Wilson,3808022006,0.0
Lake_Wilson,3808022008,150.0
Lake_Wilson,3808022010,150.0
Lake_Wilson,3808022012,150.0
Lake_Wilson,3808022014,150.0
Lake_Wilson,3808022016,150.0
Lake_Wilson,3808022018,0.0
Lake_Wilson,3808022020,0.0
Lake_Wilson,3808022022,90.32249824858863
Lake_Wilson,3808041000,150.0
Lake_Wilson,3808041002,150.0
Lake_Wilson,3808041004,146.1832865820854
Lake_Wilson,3808041006,52.927632311201535
Lake_Wilson,3808041008,150.0
Lake_Wilson,3808041010,150.0
Lake_Wilson,3808041012,150.0
Lake_Wilson,3808041014,150.0
Lake_Wilson,3808041016,150.0
Lake_Wilson,3808041018,130.8890811067181
Lake_Wilson,3808041020,150.0
Lake_Wilson,3808041022,150.0
Lake_Wilson,3808061700,150.0
Lake_Wilson,3808061702,125.27229883455516
Lake_Wilson,3808061704,111.20855239862044
Lake_Wilson,3808061706,123.54809509969277
Lake_Wilson,3808061708,150.0
Lake_Wilson,3808061710,150.0
Lake_Wilson,3808061712,150.0
Lake_Wilson,3808061714,150.0
Lake_Wilson,3808061716,150.0
Lake_Wilson,3808061718,150.0
Lake_Wilson,3808061720,0.0
Lake_Wilson,3808061722,124.01749437817125
Lake_Wilson,3808081800,150.0
Lake_Wilson,3808081802,96.24846220967993
Lake_Wilson,3808081804,9.761798010309803
Lake_Wilson,3808081806,0.0
Lake_Wilson,3808081808,150.0
Lake_Wilson,3808081810,150.0
Lake_Wilson,3808081812,150.0
Lake_Wilson,3808081814,150.0
Lake_Wilson,3808081816,150.0
Lake_Wilson,3808081818,80.11315406262025
Lake_Wilson,3808081820,0.0
Lake_Wilson,3808081822,16.376585717389844
Lake_Wilson,3808091000,99.54380634517537
Lake_Wilson,3808091002,91.11463826564403
Lake_Wilson,3808091004,64.70714990228146
Lake_Wilson,3808091006,0.0
Lake_Wilson,3808091008,150.0
Lake_Wilson,3808091010,150.0
Lake_Wilson,3808091012,150.0
Lake_Wilson,3808091014,150.0
Lake_Wilson,3808091016,150.0
Lake_Wilson,3808091018,0.0
Lake_Wilson,3808091020,0.0
Lake_Wilson,3808091022,97.13440548689942
Lake_Wilson,3808112200,150.0
Lake_Wilson,3808112202,150.0
Lake_Wilson,3808112204,137.31815003468196
Lake_Wilson,3808112206,89.00619094075688
Lake_Wilson,3808112208,150.0
Lake_Wilson,3808112210,150.0
Lake_Wilson,3808112212,150.0
Lake_Wilson,3808112214,150.0
Lake_Wilson,3808112216,150.0
Lake_Wilson,3808112218,120.7281804637988
Lake_Wilson,3808112220,132.9474785607629
Lake_Wilson,3808112222,150.0
Lake_Wilson,3907011200,150.0
Lake_Wilson,3907011202,150.0
Lake_Wilson,3907011204,56.534601829589235
Lake_Wilson,3907011206,48.6743318579251
Lake_Wilson,3907011208,150.0
Lake_Wilson,3907011210,150.0
Lake_Wilson,3907011212,150.0
Lake_Wilson,3907011214,150.0
Lake_Wilson,3907011216,150.0
Lake_Wilson,3907011218,113.6097479074009
Lake_Wilson,3907011220,136.8001290527127
Lake_Wilson,3907011222,150.0
Lake_Wilson,3907011900,150.0
Lake_Wilson,3907011902,150.0
Lake_Wilson,3907011904,136.0331855980133
Lake_Wilson,3907011906,90.60392875960403
Lake_Wilson,3907011908,150.0
Lake_Wilson,3907011910,150.0
Lake_Wilson,3907011912,150.0
Lake_Wilson,3907011914,150.0
Lake_Wilson,3907011916,150.0
Lake_Wilson,3907011918,103.36288564238498
Lake_Wilson,3907011920,150.0
Lake_Wilson,3907011922,150.0
Lake_Wilson,3907021200,73.46517546847139
Lake_Wilson,3907021202,82.85384077422225
Lake_Wilson,3907021204,101.5549075213799
Lake_Wilson,3907021206,0.0
Lake_Wilson,3907021208,150.0
Lake_Wilson,3907021210,150.0
